ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,NbAcceptedCampaigns,HasAcceptedCampaigns,NbChildren
143,2.569672302753844,Graduation,Single,2.8878599774167317,0,0,2013-08-25,2.520116355446596,11.695651284936943,0.0,5.9127257564279,4.98571078597579,3.672552864471352,6.0741919624847736,1,5,3,4,2,0,0,0,0,0,0,0,0,False,0
450,1.541803381652329,Master,Together,1.9705071904950997,0,1,2013-07-12,3.106992766988954,6.484047639068036,2.6559377699501843,4.717757147829045,2.9618482434958957,2.3868005952642495,5.7203750327017415,3,1,4,4,3,0,0,0,0,0,0,0,0,False,1
9316,1.0278689211015433,Basic,Together,0.5512661978780674,0,0,2013-11-02,1.0011421138075518,1.2223052898263824,0.0,2.150042804897484,1.402597793126164,2.0104395905993453,2.7616919906380564,1,1,0,3,6,0,0,0,0,0,0,0,0,False,0
6379,0.7709016908261503,Master,Widow,2.225651093071218,1,1,2013-05-29,0.10356642556629847,6.484047639068036,0.6856983951273795,3.1974480969405965,0.0,1.079147411898191,4.259362208418535,3,2,2,2,7,0,0,0,0,0,0,1,0,False,2
9239,1.7987706119276936,Master,Married,2.9225265324004326,0,2,2013-07-26,3.2450813344106852,7.20603318809582,1.5696578915126875,3.0873208045686926,1.402597793126164,1.355396854127389,2.1811924341661943,1,2,1,4,3,0,0,0,0,0,0,0,0,False,2
8315,4.711065888382052,Graduation,Single,1.6067996787543386,0,0,2014-03-26,2.2439392206031337,1.8840626447261644,1.079978602270818,2.5861663492404294,1.1088347026875487,0.0,1.7682518213114933,1,1,0,2,6,0,0,0,0,0,0,0,0,False,0
2868,0.7709016908261503,PhD,Single,1.2035217996302214,1,1,2013-04-08,1.1392306812292832,4.128722534133686,0.6856983951273795,3.555020970635508,1.402597793126164,1.355396854127389,1.1711374928389842,3,2,0,3,8,0,0,0,0,0,0,1,0,False,2
10888,1.7987706119276936,Graduation,Single,2.146413253108473,0,0,2013-11-03,1.58801852534991,10.056830926571548,2.3909298794974014,5.641813722324593,4.2910446340736765,4.125310753011061,4.163522289569961,2,8,4,6,6,0,0,0,0,0,0,0,0,False,0
1277,1.713114868502572,Graduation,Together,3.725829266581569,0,0,2014-04-09,1.0011421138075518,11.467736906741772,2.986861748210881,6.569308064656269,4.841134079239998,2.9803769530031303,4.393623324653555,1,10,7,10,4,0,0,0,1,0,0,0,1,True,0
9977,2.826639533029237,Graduation,Divorced,3.746852541522665,0,1,2013-09-17,3.4176920436878495,10.535489311312398,2.3909298794974014,6.295668472317783,3.6331364107026944,3.1247427675585873,4.393623324653555,3,9,3,5,4,0,0,0,0,0,0,0,0,False,1
10196,3.254918250154873,Graduation,Married,3.3839704239481825,2,0,2014-03-12,0.8975756882412534,9.338919274045013,4.474990309253538,5.635202657483878,2.838314744080557,3.902479689536248,3.837589207993211,2,8,2,8,4,0,0,0,0,0,0,0,0,False,2
6384,3.254918250154873,Graduation,Divorced,3.3643066217515454,0,1,2014-02-11,1.0356642556629847,13.995517998221104,2.464903113443064,6.169336922645284,0.0,2.4605109640920295,7.663041748155996,3,5,2,11,8,1,0,0,0,0,0,0,1,True,1
8029,4.111475684406173,Master,Single,4.297730318616601,0,0,2014-04-29,0.9320978300966862,14.989880948831495,3.312359827357653,6.452005006530363,3.172881186042818,2.7061524172670426,3.3500888405156766,1,3,4,7,1,0,1,1,1,0,0,1,3,True,0
968,2.398360815903601,Master,Divorced,1.9229256444390397,1,0,2013-12-26,0.8285314045303878,7.6774800742645475,2.85986040340946,3.2487565634980813,2.901868619527253,2.591811844992815,1.9900215327607205,3,4,1,4,7,0,0,0,0,0,0,0,0,False,1
4472,2.569672302753844,PhD,Divorced,1.6484578078523997,1,0,2014-06-27,1.173752823084716,4.370565386193938,0.0,2.2761503241227654,1.9781344812024901,1.079147411898191,3.505218144862288,1,1,1,3,2,0,0,0,0,0,0,0,0,False,1
6991,0.9422131776764218,Graduation,Divorced,2.012747950769357,0,1,2013-04-10,3.0379484832780883,12.159398489760562,1.8879599573410546,3.9964171076633663,2.901868619527253,1.8853986925584056,4.212126265058994,2,9,3,6,8,0,0,0,0,0,0,0,0,False,1
3336,0.6852459474010288,PhD,Together,3.138682698769391,0,1,2013-11-21,3.314125618121551,13.120307860722068,0.0,4.072547875184292,0.0,0.0,7.225546740169252,3,2,4,5,7,1,0,0,0,0,0,0,1,True,1
1940,3.9401641975559016,Graduation,Married,1.1420542105414744,1,0,2013-07-12,0.8975756882412534,0.741096145543833,1.3567122948396177,1.651517661991237,1.1088347026875487,1.079147411898191,2.1811924341661943,1,1,0,2,8,0,0,0,0,0,0,0,0,False,1
1272,2.141393585628208,Master,Single,2.5985350458370764,0,1,2012-10-21,1.6915849509162084,12.877675880741343,3.828584218561583,4.759628499001325,3.601465485096832,0.0,5.409023923068758,4,7,5,10,5,0,0,0,0,0,0,0,0,False,1
1388,2.9979510198795083,Graduation,Single,1.5303293368785278,1,0,2013-02-20,0.37974356040976104,2.35656079276382,2.3103063458253605,3.2487565634980813,3.072560477400689,2.591811844992815,4.707338590106885,2,2,1,3,6,0,0,0,0,0,0,0,0,False,1
1044,1.1135246645266648,Graduation,Together,2.7513786243926655,0,0,2013-05-14,1.5189742416390442,10.323825558312699,1.7425488393826745,5.784751545732131,3.172881186042818,2.940220493339461,4.941957290749713,3,5,4,8,4,0,0,0,0,0,0,0,0,False,0
6969,3.597541223855387,Graduation,Together,2.356840212911498,1,0,2013-08-07,2.5891606391574618,7.379630664272338,2.5332269623200085,4.500070869593606,3.907329981514181,2.1202820022528504,1.7682518213114933,3,4,1,5,7,0,0,0,0,0,0,0,0,False,1
10479,2.9979510198795083,PhD,Married,3.6360069602512515,0,0,2012-12-07,2.2094170787477005,13.298469779701067,3.50631085717089,6.236146764952257,5.003629958280337,4.682357221466328,6.7557508547794045,1,3,2,5,1,0,0,0,0,0,0,0,0,False,0
3619,1.713114868502572,2n Cycle,Divorced,4.1548885752523885,0,0,2012-09-23,0.6559206952532236,10.753445013977764,3.0978146583673043,6.879091501636227,4.30793288647298,4.557584467130473,5.7203750327017415,1,5,3,8,2,0,0,1,0,0,0,1,1,True,0
1715,3.254918250154873,Graduation,Together,1.1711372167532907,1,0,2013-02-11,1.553496383494477,2.891697861057528,1.5696578915126875,3.0873208045686926,2.116267924529409,1.74037019391933,1.9900215327607205,2,2,0,3,7,0,0,0,0,0,0,0,0,False,1
10159,2.569672302753844,Graduation,Divorced,2.7665270349737785,0,1,2013-03-31,2.6582049228683275,11.511481276998778,4.116920253881378,6.505505444590992,0.0,4.453279365053889,7.05659469848359,6,11,5,9,6,0,0,0,0,0,0,0,0,False,1
1463,1.541803381652329,Graduation,Single,2.108639331851723,1,1,2014-03-29,0.3106992766988954,2.7298111360867545,1.079978602270818,1.844015290660501,1.402597793126164,0.0,1.5030889207152098,1,1,0,2,7,0,0,0,0,0,0,0,0,False,2
5114,2.141393585628208,Master,Married,3.548029652645557,0,1,2012-12-19,0.03452214185543282,12.90876498421206,2.2217414579120867,6.038192405395199,0.0,3.1888384269892,2.6367553503945307,2,5,4,5,4,0,0,0,0,0,0,0,0,False,1
4990,1.1991804079518147,Graduation,Married,2.78599662677835,0,0,2013-05-02,3.106992766988954,12.078351553299884,0.0,5.310367946208001,3.464568510600763,3.1888384269892,6.849637049927679,1,11,1,8,7,0,0,0,0,0,0,0,0,False,0
4329,3.7688527107056586,PhD,Married,0.8379207365668211,1,0,2014-05-23,1.4844520997836115,2.35656079276382,0.0,2.007646452104237,1.1088347026875487,0.6853646593983234,0.7215639098203996,2,1,0,3,7,0,0,0,0,0,0,0,0,False,1
10936,2.141393585628208,Graduation,Married,3.421016056234686,0,0,2013-02-13,2.727249206579193,12.514118611246404,4.729907159051497,7.093123575712842,5.3834372242037345,4.713335885246619,7.7165916553562575,1,5,6,4,3,0,0,0,0,0,0,0,0,False,0
4692,3.08360676330463,Graduation,Married,0.28014849055455776,1,0,2012-08-01,0.6559206952532236,2.552650113487349,0.0,2.6729307993480287,2.6985599623696572,2.0104395905993453,4.305309620261614,5,4,1,2,9,1,0,0,0,0,0,1,1,True,1
6086,1.2848361513769362,Graduation,Married,3.8193901229591485,0,0,2013-11-23,2.140372795036835,11.547568574073646,3.0978146583673043,7.299043179561483,4.561084795167818,4.049908940666179,4.91029326770438,1,6,5,12,2,0,0,0,1,0,0,0,1,True,0
437,3.08360676330463,Master,Divorced,3.558031487836933,0,0,2014-01-25,1.4154078160727457,10.273975814245143,4.597356053358395,5.880607139426076,5.331820691991566,3.8178330940202825,6.803240556857533,1,3,8,11,1,0,0,0,0,0,0,0,0,False,0
11171,2.141393585628208,Master,Married,2.6816570936411326,2,1,2013-10-11,2.0713285113259694,10.253844358338995,1.3567122948396177,4.674356765866582,2.4469529578721914,1.355396854127389,4.008584202323488,7,6,3,5,7,0,0,0,0,0,0,0,0,False,3
11101,4.368442914681538,Graduation,Together,4.280445593722767,0,0,2013-04-15,0.586876411542358,11.303043944725719,2.986861748210881,5.292915178023709,4.2387513617486965,3.1888384269892,7.1477628119869925,1,11,6,8,4,0,0,1,0,0,0,0,1,True,0
5329,0.7709016908261503,PhD,Divorced,1.6612756937287259,1,1,2013-09-27,0.8285314045303878,2.7298111360867545,0.0,1.417439890066358,0.0,0.0,0.0,1,0,0,3,5,0,0,0,0,0,0,0,0,False,2
610,1.1135246645266648,PhD,Together,2.518083390923922,1,1,2012-08-07,2.0713285113259694,10.788573143983433,1.5696578915126875,4.689000461540846,1.9781344812024901,0.0,4.742838159294481,8,7,2,6,8,0,0,0,0,0,0,0,0,False,2
5956,0.6852459474010288,PhD,Divorced,2.104366703226281,1,2,2013-10-16,2.554638497302029,8.307128820081012,1.079978602270818,4.961044536580076,2.116267924529409,1.079147411898191,4.212126265058994,5,6,1,4,8,0,0,0,0,0,0,0,0,False,3
10430,2.826639533029237,Graduation,Divorced,4.270880731913539,1,1,2013-10-09,0.7594871208195221,14.797023957257466,3.1962809834670702,5.842040804941083,3.751275604166409,3.1888384269892,4.707338590106885,3,4,3,4,5,0,1,1,1,0,0,0,3,True,2
7875,0.7709016908261503,Graduation,Married,3.413004877561982,0,0,2014-04-29,1.58801852534991,14.22372335541685,0.0,7.133494692504919,3.907329981514181,3.68997597648951,0.0,1,4,8,13,2,0,1,1,1,0,0,1,3,True,0
7072,2.826639533029237,Graduation,Married,3.1900027948727128,0,1,2013-03-29,2.382027788024865,11.453046957510379,4.095394258216965,6.41384392930588,5.414518863592457,4.5452446059772225,7.014737101285912,2,8,5,4,4,0,0,0,0,0,0,0,0,False,1
6255,1.0278689211015433,Master,Together,3.3411470324977284,0,1,2014-06-03,1.0011421138075518,8.198293987563504,3.484313785743702,4.4477161344051686,4.164878113349419,2.807369359177638,3.712749213986645,1,4,1,7,2,0,0,0,0,0,0,0,0,False,1
6516,4.197131427831295,Basic,Married,0.765043286944223,1,0,2013-03-18,1.2773192486510145,0.0,0.0,0.7008760036993757,2.116267924529409,1.5678932610321208,2.1811924341661943,1,1,0,2,7,0,0,0,0,0,0,0,0,False,1
5564,2.4840165593287225,Graduation,Together,2.9690884738981485,0,1,2012-08-09,0.8975756882412534,11.982792723631002,4.541628215883238,6.869335164853006,4.534169411716698,3.0555445586557495,6.039896696855929,2,7,5,6,4,0,0,0,0,0,0,0,0,False,1
5682,1.1135246645266648,PhD,Single,3.0286139590662398,0,1,2013-03-23,0.27617713484346257,14.150214739751299,2.3103063458253605,4.800076500068707,2.6985599623696572,2.940220493339461,3.712749213986645,4,6,9,11,5,0,0,0,0,0,0,0,0,False,1
7458,1.3704918948020577,Master,Together,1.612480332722256,1,1,2013-03-06,0.8975756882412534,5.354786605157253,1.079978602270818,3.433635680819613,1.6314399394737638,1.355396854127389,3.8965912881492804,2,3,0,3,8,0,0,0,0,0,0,0,0,False,2
5237,0.8565574342513003,PhD,Single,2.2837685528968343,1,2,2014-01-01,2.727249206579193,4.724040513847097,0.6856983951273795,3.2487565634980813,1.402597793126164,0.0,2.7616919906380564,3,2,1,3,5,0,0,0,0,0,0,0,0,False,3
7761,3.254918250154873,2n Cycle,Together,1.7950866538618908,1,0,2013-08-01,2.4510720717357306,3.431040504780776,2.3909298794974014,3.390141389092863,2.6985599623696572,2.1202820022528504,4.63409148981648,2,3,0,4,6,0,0,0,0,0,0,0,0,False,1
5278,2.0557378422030865,Graduation,Married,3.9081928247311217,0,0,2014-01-25,2.8653377740009245,10.402204430029048,3.1318835507795986,6.479042184829814,5.145227116140653,3.2768905186736084,4.63409148981648,1,6,9,5,3,0,0,0,1,0,0,0,1,True,0
3560,1.0278689211015433,Graduation,Together,3.9868480335176697,0,0,2013-05-12,1.967762085759671,13.96312432439504,3.284758234076299,6.427856377099979,4.492513291947981,3.2768905186736084,7.225546740169252,1,4,4,11,1,0,0,1,0,0,0,0,1,True,0
7235,2.9979510198795083,2n Cycle,Married,0.7415438295042913,1,0,2013-12-09,1.2773192486510145,1.2223052898263824,1.7425488393826745,2.6729307993480287,1.6314399394737638,2.1202820022528504,2.3495577287327283,3,2,0,4,5,0,0,0,0,0,0,0,0,False,1
10548,4.711065888382052,Graduation,Single,3.371152538071856,0,0,2014-03-09,1.0356642556629847,10.161852763121109,2.7637524099582205,6.518529489495527,5.145227116140653,4.333909443356566,4.777630879435358,1,3,8,12,1,0,0,0,0,0,0,0,0,False,0
2281,2.569672302753844,Graduation,Single,1.5520809007898695,1,0,2013-09-15,1.173752823084716,1.8840626447261644,1.3567122948396177,2.150042804897484,0.0,1.355396854127389,2.8769538605994485,1,1,0,2,7,1,0,0,0,0,0,0,1,True,1
4073,1.1991804079518147,2n Cycle,Married,3.0022013457453247,0,0,2014-01-29,0.0,13.391830273774735,4.10622577098598,6.05242394889867,2.838314744080557,3.356800631981617,5.38463962922269,1,10,10,7,6,1,0,0,0,0,0,1,1,True,0
6974,2.7409837896041154,PhD,Together,3.967378441713098,0,0,2013-12-31,3.0724706251335214,12.040396492088979,3.5486917573165995,7.360334302376508,4.164878113349419,3.787627565318953,5.800554353534546,1,6,10,5,2,0,0,0,0,0,0,0,0,False,0
7938,1.541803381652329,PhD,Together,2.417336750039917,0,1,2013-10-03,3.17603705069982,10.797304393977013,2.1235302332315116,4.500070869593606,2.9618482434958957,1.5678932610321208,1.7682518213114933,2,3,2,10,3,0,0,0,0,0,0,0,0,False,1
3667,2.4840165593287225,Graduation,Married,3.8464339200542765,0,0,2013-02-28,0.6904428371086565,13.43320354672673,4.788984384051506,7.269042262443073,3.857769294478416,3.157381683631611,4.777630879435358,1,8,5,11,8,0,1,1,1,0,0,1,3,True,0
7723,3.3405739935799943,Graduation,Together,3.5820650238550447,0,0,2014-05-02,1.933239943904238,13.105536915850902,4.235681772157774,6.5249908932182175,4.841134079239998,4.093821538339698,5.7203750327017415,1,8,6,6,3,0,0,0,0,0,0,0,0,False,0
3870,3.254918250154873,2n Cycle,Together,3.0163301517680936,0,0,2013-02-09,0.966619971952119,10.87499319313917,3.390263982014391,6.314890739147979,4.721560636463202,4.410503614968169,5.896210222205216,1,7,3,13,4,0,0,0,0,0,0,0,0,False,0
4012,2.7409837896041154,PhD,Together,2.9369466540112996,0,1,2012-08-11,1.8987178020488051,13.528257765009592,2.464903113443064,6.5282090953423,2.901868619527253,2.4605109640920295,2.984009304203191,5,7,6,5,6,0,0,0,0,0,0,1,0,False,1
5909,2.0557378422030865,Graduation,Married,2.7569136205665337,0,1,2013-09-19,0.8630535463858205,13.938676170919404,2.3103063458253605,4.983991877053435,2.6985599623696572,0.0,6.814940060180523,5,3,4,8,8,0,0,0,0,0,0,0,0,False,1
10470,3.3405739935799943,Master,Married,1.8902497459740109,1,0,2013-03-15,0.0,5.404837717347997,1.079978602270818,3.344929160351746,0.0,1.5678932610321208,3.837589207993211,2,2,1,3,4,0,0,0,0,0,0,0,0,False,1
6488,1.6274591250774506,PhD,Married,1.801252833809972,0,1,2014-04-06,2.968904199567223,6.765522517833896,0.0,2.150042804897484,0.0,0.0,3.3500888405156766,1,3,2,2,5,0,0,0,0,0,0,0,0,False,1
10270,3.5118854804302657,2n Cycle,Married,1.6407379447677939,1,0,2013-10-03,0.27617713484346257,3.1796438025523166,1.7425488393826745,3.297855155739302,2.6211335559892013,1.74037019391933,2.8769538605994485,2,3,0,3,7,0,0,0,0,0,0,0,0,False,1
6887,2.3127050724784795,Graduation,Single,3.75874792803668,1,1,2014-04-24,1.1392306812292832,9.745304569863446,2.711481046429615,5.907430670266824,3.172881186042818,3.559808742740905,3.3500888405156766,2,8,1,8,6,0,0,0,0,0,0,0,0,False,2
6406,4.111475684406173,Master,Married,3.71694414114457,0,0,2013-10-28,0.4487878441206267,12.788340486222737,4.355891199408775,6.578603474295626,5.4021904881416365,3.9418235985016836,4.63409148981648,1,6,4,10,3,0,0,0,0,0,0,0,0,False,0
7573,3.254918250154873,PhD,Single,1.4515284702979305,1,0,2013-05-10,0.4142657022651939,5.354786605157253,0.6856983951273795,2.3893599980633096,1.1088347026875487,0.6853646593983234,4.393623324653555,1,2,1,2,7,1,0,0,0,0,0,1,1,True,1
4508,1.0278689211015433,Graduation,Single,3.5636150366088173,0,0,2014-05-22,3.17603705069982,9.219276099561025,3.390263982014391,6.280073316898034,3.977665699699767,2.7582133012603043,7.543534886137194,1,2,11,5,1,0,0,0,0,0,0,0,0,False,0
221,1.2848361513769362,Graduation,Married,2.2817778963781623,0,1,2013-04-27,3.106992766988954,8.198293987563504,1.3567122948396177,3.88648851881691,1.6314399394737638,0.0,5.231069940307511,3,3,2,4,6,0,0,0,0,0,0,0,0,False,1
5331,3.1692625067297513,Graduation,Married,3.55672056769049,0,0,2012-09-11,0.27617713484346257,12.457061370360096,3.717172158618736,7.5964385561105825,5.777406748663336,0.0,5.839399263145775,1,3,6,7,2,0,0,0,0,0,0,0,0,False,0
1911,4.025819940981023,Graduation,Together,3.18990568967668,0,0,2012-09-05,0.20713285113259694,12.502769254985786,4.271818205404343,6.22389150456145,5.055704327390575,4.5263815900826465,6.4160450405150105,1,11,5,12,6,0,0,0,0,0,0,0,0,False,0
20,2.141393585628208,2n Cycle,Married,2.1926838790180905,0,1,2013-09-01,3.1415149088443868,5.549286246460488,2.464903113443064,3.344929160351746,3.50045764449027,2.6508282017438782,5.283712848242098,1,2,1,4,4,0,0,0,0,0,0,0,0,False,1
8786,1.3704918948020577,Master,Married,2.929081133132645,0,1,2013-05-26,1.7951513764825069,10.343577360802227,2.013356173265763,4.629309373357242,2.4469529578721914,0.0,5.204163666258891,4,6,1,7,6,0,0,0,0,0,0,0,0,False,1
10582,3.3405739935799943,Graduation,Married,3.414849876286605,0,1,2013-07-03,0.10356642556629847,8.892869741243313,3.312359827357653,6.438263177271568,4.506575581107158,3.304356975414822,5.914775107489424,2,5,2,12,2,0,0,0,0,0,0,0,0,False,1
1915,0.9422131776764218,PhD,Married,3.7486975402472877,0,0,2013-12-12,1.967762085759671,13.505810590435372,4.417559974282796,6.009226436263626,5.2352684023692175,0.0,7.355017442469582,1,8,5,6,3,0,0,0,0,0,0,0,0,False,0
8897,2.141393585628208,Graduation,Single,1.9901709926917368,1,1,2013-04-24,0.3106992766988954,11.147043504290716,1.7425488393826745,4.864580735284627,3.464568510600763,3.1247427675585873,6.283373602198745,8,7,3,7,8,0,0,0,0,0,0,1,0,False,2
2371,2.7409837896041154,Graduation,Married,1.5484394559386407,1,1,2013-04-13,0.7594871208195221,5.354786605157253,0.6856983951273795,3.297855155739302,1.402597793126164,1.5678932610321208,2.984009304203191,3,2,0,4,7,0,0,0,0,0,0,0,0,False,2
4303,1.4561476382271792,PhD,Together,0.24786101287365986,0,1,2012-12-08,2.6236827810128944,7.566376915089722,1.079978602270818,2.6729307993480287,1.1088347026875487,1.079147411898191,2.984009304203191,0,0,0,1,20,0,0,0,0,0,0,0,0,False,1
6825,1.1135246645266648,Graduation,Together,1.9286062984069572,1,1,2013-03-06,2.968904199567223,3.431040504780776,0.0,1.417439890066358,0.0,0.0,0.0,1,1,0,2,7,0,0,0,0,0,0,0,0,False,2
1072,2.141393585628208,PhD,Single,1.8950079005796168,0,1,2013-08-30,2.2094170787477005,6.581055876499533,0.0,3.027973969102764,0.0,0.0,2.1811924341661943,2,2,1,3,6,0,0,0,0,0,0,0,0,False,1
4964,1.541803381652329,PhD,Together,3.521034408148445,0,0,2014-01-26,3.106992766988954,12.960083884050816,2.3909298794974014,6.581686645910674,4.492513291947981,0.0,0.0,1,2,11,4,1,0,0,0,0,0,0,0,0,False,0
2461,1.2848361513769362,Master,Single,2.3982070264214603,1,1,2013-12-18,2.727249206579193,4.589063399350704,0.6856983951273795,2.5861663492404294,0.0,0.6853646593983234,1.7682518213114933,2,1,0,3,3,0,0,0,0,0,0,0,0,False,2
10736,2.655328046178994,Graduation,Single,3.424317632899801,0,1,2013-09-12,0.966619971952119,12.065739041761733,0.0,6.929108818323557,5.685210756778126,4.43926482977181,6.593146025361985,2,6,9,5,2,0,0,0,0,0,0,0,0,False,1
3194,2.9122952764543584,PhD,Single,3.3858639752708215,0,0,2014-04-05,2.968904199567223,11.303043944725719,2.464903113443064,6.983944070830442,4.534169411716698,4.790636662566269,0.0,1,4,4,10,1,0,0,0,0,0,0,0,0,False,0
10839,3.08360676330463,Graduation,Together,1.6776379192602486,1,1,2014-04-14,1.4499299579281786,2.35656079276382,1.7425488393826745,1.844015290660501,2.2383682736663966,0.0,1.9900215327607205,2,1,0,3,4,0,0,0,0,0,0,0,0,False,2
49,2.569672302753844,Graduation,Single,0.9155563407950252,1,0,2014-05-11,1.34636353236188,1.2223052898263824,1.3567122948396177,2.007646452104237,1.6314399394737638,0.6853646593983234,2.6367553503945307,1,1,1,2,7,0,0,0,0,0,0,0,0,False,1
4290,2.7409837896041154,Graduation,Married,1.3952560091969368,1,0,2014-03-19,0.27617713484346257,0.741096145543833,1.3567122948396177,2.2761503241227654,1.1088347026875487,1.74037019391933,1.9900215327607205,1,1,0,2,7,0,0,0,0,0,0,0,0,False,1
